layers	Unknown_t_order_V5virus	Lactobacillus_casei	Gardnerella_vaginalis	Bifidobacterium_angulatum	Unknown_t_family_Tannerellaceae	Akkermansia_muciniphila	Unknown_t_genus_Methylophaga	Unknown_t_genus_Marinobacter	Unknown_t_order_Enterobacterales	Vibrio_parahaemolyticus	Unknown_t_genus_Arthrobacter	Unknown_t_family_Ruminococcaceae	Lactobacillus_pentosus	Porphyromonas_gingivalis	Lysobacter_antibioticus	Unknown_t_order_T4virus	Paenibacillus_mucilaginosus	Streptococcus_thermophilus	Unknown_t_family_Comamonadaceae	Unknown_t_family_Hymenobacteraceae	Unknown_t_phylum_Caudovirales	Clostridium_kluyveri	Vibrio_fluvialis	Unknown_t_order_Jd18virus	Unknown_t_genus_Corynebacterium	Unknown_t_family_Lachnospiraceae	Fusobacterium_periodonticum	Unknown_t_order_Kp15virus	Escherichia_coli	Unknown_t_class_Clostridia	Clostridioides_difficile	Aeromonas_hydrophila	Unknown_t_phylum_Proteobacteria	Unknown_t_family_Vibrionaceae	Stenotrophomonas_maltophilia	Unknown_t_genus_Anaeromyxobacter	Unknown_t_genus_Photorhabdus	Unknown_t_genus_Fusobacterium	Unknown_t_genus_Yersinia	Unknown_t_genus_Pseudomonas	Unknown_t_order_Kp34virus	Klebsiella_pneumoniae	Erysipelothrix_rhusiopathiae	Clostridium_saccharobutylicum	Ethanoligenens_harbinense	Unknown_t_genus_Bordetella	Ruminiclostridium_thermocellum	Unknown_t_family_Aeromonadaceae	Leuconostoc_mesenteroides	Streptococcus_parasanguinis	Unknown_t_genus_Myroides	Unknown_t_genus_Rhizobium	Unknown_t_genus_Pseudoalteromonas	Clostridium_baratii	Providencia_rettgeri	Lactococcus_garvieae	Bacteroides_thetaiotaomicron	Clostridium_saccharoperbutylacetonicum	Oxalobacter_formigenes	Odoribacter_splanchnicus	Unknown_t_genus_Enterococcus	Clostridium_butyricum	Unknown_t_genus_Rhodococcus	Unknown_t_genus_Blautia	Unknown_t_family_Pasteurellaceae	Unknown_t_genus_Brachyspira	Unknown_t_genus_Mycoplasma	Unknown_t_genus_Acidaminococcus	Bifidobacterium_animalis	Unknown_t_class_Gammaproteobacteria	Unknown_t_order_Cc31virus	Unknown_t_genus_Xanthomonas	Streptococcus_gallolyticus	Unknown_t_genus_Serratia	Acinetobacter_haemolyticus	Unknown_t_order_Bacteroidales	Thalassolituus_oleivorans	[Haemophilus]_ducreyi	Bibersteinia_trehalosi	Bifidobacterium_kashiwanohense	Unknown_t_genus_Selenomonas	Candidatus_Pantoea_carbekii	Lactobacillus_delbrueckii	Clostridium_beijerinckii	Unknown_t_class_Alphaproteobacteria	Fusobacterium_nucleatum	Unknown_t_genus_Proteus	Lactococcus_lactis	Unknown_t_genus_Pasteurella	Acinetobacter_pittii	Unknown_t_genus_Alcanivorax	Unknown_t_genus_Stenotrophomonas	Unknown_t_genus_Hymenobacter	Moraxella_bovoculi	Unknown_t_genus_Rickettsia	Unknown_t_family_Peptostreptococcaceae	Unknown_t_genus_Eubacterium	Bacteroides_fragilis	Unknown_t_genus_Bacteroides	Unknown_t_class_Actinobacteria	Bacteroides_ovatus	Unknown_t_class_Myoviridae	Streptococcus_gordonii	Unknown_t_phylum_Verrucomicrobia	Unknown_t_genus_Butyrivibrio	Unknown_t_order_Clostridiales	Mycobacterium_gilvum	Stenotrophomonas_acidaminiphila	Campylobacter_coli	Unknown_t_genus_Leuconostoc	Unknown_t_genus_Cronobacter	Unknown_t_genus_Tannerella	Lactobacillus_salivarius	Unknown_t_genus_Listeria	Klebsiella_variicola	Unknown_t_genus_Salmonella	Unknown_t_family_Eggerthellaceae	Unknown_t_order_K1gvirus	Unknown_t_genus_Acidovorax	Clostridium_botulinum	Unknown_t_order_Burkholderiales	Solibacillus_silvestris	Unknown_t_genus_Ruminococcus	Weissella_cibaria	Enterococcus_faecium	Unknown_t_order_Felixo1virus	Clostridium_chauvoei	Helicobacter_cinaedi	Unknown_t_genus_Aeromonas	Klebsiella_aerogenes	Streptococcus_infantarius	Unknown_t_genus_Klebsiella	Unknown_t_class_Siphoviridae	Unknown_t_order_Bacillales	Unknown_t_genus_Lysobacter	Kosakonia_radicincitans	Unknown_t_phylum_Tenericutes	Bifidobacterium_dentium	Aggregatibacter_aphrophilus	Unknown_t_genus_Lachnoclostridium	Unknown_t_genus_Staphylococcus	Enterobacter_cloacae	Streptococcus_equi	Unknown_t_family_Selenomonadaceae	Eggerthella_lenta	Clostridium_perfringens	Fibrobacter_succinogenes	Faecalibacterium_prausnitzii	Escherichia_albertii	Photobacterium_damselae	Megasphaera_elsdenii	Unknown_t_genus_Veillonella	Unknown_t_family_Bacillaceae	Unknown_t_genus_Mycobacterium	Unknown_t_genus_Vibrio	Unknown_t_family_Enterobacteriaceae	Idiomarina_loihiensis	Unknown_t_family_Oceanospirillaceae	Streptococcus_salivarius	Prevotella_intermedia	Unknown_t_genus_Clostridium	Unknown_t_genus_Alteromonas	Unknown_t_genus_Francisella	Unknown_t_order_Alteromonadales	Citrobacter_freundii	Unknown_t_genus_Dehalobacter	Unknown_t_genus_Pelosinus	Moraxella_osloensis	Riemerella_anatipestifer	Lactobacillus_plantarum	Unknown_t_genus_Prevotella	Unknown_t_phylum_Cyanobacteria	Klebsiella_oxytoca	Lactobacillus_amylovorus	Unknown_t_phylum_Actinobacteria	Streptococcus_mutans	Unknown_t_family_Moraxellaceae	Unknown_t_order_Micrococcales	Unknown_t_genus_Escherichia	Buchnera_aphidicola	Actinobacillus_suis	Unknown_t_class_Betaproteobacteria	Unknown_t_class_Bacilli	Streptococcus_oralis	Yersinia_ruckeri	Brachyspira_hyodysenteriae	Unknown_t_genus_Lactobacillus	Vibrio_coralliilyticus	Methanobrevibacter_smithii	Unknown_t_genus_Lactococcus	Unknown_t_genus_Acinetobacter	Aeromonas_veronii	Unknown_t_genus_Shewanella	Enterococcus_faecalis	Salmonella_enterica	Eubacterium_limosum	Unknown_t_order_Sp6virus	Brachyspira_pilosicoli	Unknown_t_family_Rhodobacteraceae	Unknown_t_family_Spirochaetaceae	Piscirickettsia_salmonis	Klebsiella_quasipneumoniae	Unknown_t_family_Xanthomonadaceae	Prevotella_melaninogenica	Unknown_t_genus_Bifidobacterium	Tannerella_forsythia	Unknown_t_order_Lactobacillales	Arcobacter_butzleri	Haemophilus_influenzae	Streptococcus_suis	Unknown_t_phylum_Bacteroidetes	Unknown_t_family_Clostridiaceae	Unknown_t_order_Vi1virus	Unknown_t_phylum_Firmicutes	Unknown_t_genus_Burkholderia	Acinetobacter_baumannii	Unknown_t_family_Flavobacteriaceae	Bifidobacterium_adolescentis	Unknown_t_genus_Citrobacter	Unknown_t_genus_Streptomyces	Unknown_t_order_Selenomonadales	Unknown_t_family_Burkholderiaceae	Staphylococcus_aureus	Enterococcus_hirae	Candidatus_Moranella_endobia	Cutibacterium_acnes	Veillonella_parvula	Streptococcus_anginosus	Unknown_t_order_Myxococcales	Unknown_t_genus_Plesiomonas_shigelloides	Streptococcus_constellatus	Proteus_mirabilis	Fusobacterium_varium	Unknown_t_genus_Kosakonia	Unknown_t_genus_Streptococcus	Unknown_t_genus_Bacillus	Unknown_t_class_Negativicutes	Bifidobacterium_pseudolongum	Unknown_t_family_Erysipelotrichaceae	Unknown_t_genus_Edwardsiella	Unknown_t_genus_Psychrobacter	Bifidobacterium_bifidum	Unknown_t_genus_Microbacterium	Unknown_t_genus_Parabacteroides	Xanthomonas_translucens	Bifidobacterium_breve	Unknown_t_genus_Treponema	Unknown_t_order_Kp36virus	Unknown_t_genus_Desulfotomaculum	Unknown_t_genus_Paenibacillus	Enterobacter_asburiae	Unknown_t_domain_Bacteria	Unknown_t_genus_Halomonas	Unknown_t_family_Micavibrio_aeruginosavorus	Bifidobacterium_longum	Bacillus_thuringiensis	Unknown_t_class_Bacteroidia	Rothia_mucilaginosa	Cronobacter_sakazakii	Alicycliphilus_denitrificans	Vibrio_vulnificus	[Clostridium]_stercorarium	Listeria_monocytogenes	Unknown_t_genus_Capnocytophaga	Vibrio_campbellii	Unknown_t_genus_Haemophilus	Unknown_t_genus_Enterobacter	Unknown_t_family_Streptococcaceae	Unknown_t_genus_Campylobacter	Campylobacter_jejuni	Unknown_t_class_Coriobacteriia	Unknown_t_order_Rhizobiales	Streptococcus_pneumoniae
USA0021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10006	0	0	0	0	7510	0	2166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106605	0	0	102695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10800	193513	0	822059	0	0	0	0	39745	0	0	5035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4529	0	0	0	0	2070	0	0	138670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11341	0	0	10623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244619	0	0	0	0	0	0	0	18225	0	0	0	0	0	0	0	0	0	0	0	0	2340	0	0	0	0	0	0	0	0
USA0025	0	0	0	10673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266382	0	0	432683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	551485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85634	889496	0	4850353	0	0	0	0	39404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94218	0	0	17349	0	0	0	0	19145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66775	0	0	0	0	0	0	24326	0	0	0	0	0	0	0	0	7894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23435	0	80768	0	0	0	0	0	0	0	29333	0	0	22098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USA0026	0	0	0	0	0	0	0	0	0	0	0	8895	0	0	0	0	0	0	0	0	0	0	0	0	0	42028	0	0	0	0	46473	0	7190	0	0	0	0	0	0	2885	0	0	0	0	5689	0	0	0	0	0	0	0	0	0	0	0	153280	0	0	113337	0	0	0	0	0	0	0	0	0	3415	0	0	0	0	0	131840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34209	213486	4337	751064	0	0	0	0	211694	0	0	13013	0	0	0	0	0	0	0	0	0	0	0	0	0	4265	0	5566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6212	0	0	0	0	11401	0	0	147952	0	0	0	0	0	0	0	0	0	0	0	0	5977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4900	0	7541	0	0	0	11359	0	0	43829	0	0	0	8068	0	0	0	0	0	0	0	3006	18405	0	0	0	0	0	0	0	5095	4033	0	0	0	0	0	6392	0	34981	0	2458	0	0	0	2501	0	68630	0	0	15015	0	0	0	0	0	0	0	0	0	0	0	0	0	8451	0	0	0	0
USA0027	0	0	0	0	0	529878	0	0	0	0	0	5890	0	0	0	0	0	0	0	0	0	0	0	0	0	21662	0	0	0	0	86488	0	8325	0	0	0	0	0	0	0	0	0	0	0	6273	0	0	0	0	0	0	0	0	0	0	0	42010	0	15064	132921	0	0	0	0	0	0	0	0	0	3244	0	0	0	0	0	179382	0	0	0	0	0	0	0	0	2901	0	0	0	0	0	0	0	0	0	0	0	0	12716	92889	5032	480290	0	0	0	0	155796	0	0	11958	0	0	0	0	0	0	0	0	0	0	0	0	0	5742	0	3982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5717	0	0	0	0	0	0	0	50906	0	0	0	0	0	0	0	0	0	0	0	0	5665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4525	0	9968	0	0	0	25914	0	0	58009	0	0	0	32276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4607	2731	0	0	0	0	0	0	0	72258	0	8960	0	0	0	0	0	96453	0	0	6958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USA0033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	478462	0	0	140660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46769	876791	0	6165402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USA0034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77865	0	0	0	0	70330	0	12545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321330	0	0	993715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	629649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218967	1589380	0	1939517	0	0	0	0	249199	0	0	13295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15349	0	0	0	0	0	0	0	276184	0	0	11989	0	0	0	0	0	0	0	0	15255	11400	0	0	0	0	0	0	0	0	0	14844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9676	0	0	0	85573	0	0	78684	0	0	0	12424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13933	0	0	0	0	0	0	0	0	383035	0	0	0	0	0	0	0	107128	0	0	14285	0	0	0	0	0	0	0	0	0	0	0	0	0	9675	0	0	0	0
USA0035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11286	0	0	0	0	0	0	0	26544	0	0	0	0	39669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1126820	0	0	38234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380446	0	0	0	0	0	0	0	0	0	0	0	35503	0	0	0	0	0	0	0	0	0	653406	1321868	0	5137170	0	0	0	0	87623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21901	0	0	21035	0	0	0	64275	0	0	0	0	0	0	0	0	89513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USA0036	0	0	0	0	0	159078	0	0	0	0	0	0	0	6467	0	0	0	0	0	0	0	0	0	0	0	23262	0	0	22101	0	10977	0	9065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96194	0	0	604952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	558455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80501	323301	4302	317218	0	0	0	0	113403	0	0	7056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4664	0	0	0	0	0	0	0	294247	0	0	0	0	0	0	0	6799	0	0	0	18812	4892	0	0	0	0	0	0	0	0	0	14578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8664	0	0	0	0	0	0	44637	0	0	34103	0	0	0	5603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5116	0	0	0	0	0	0	0	0	365107	0	0	0	0	0	0	0	64266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USA0037	0	0	0	0	0	0	0	0	0	0	0	6180	0	4806	0	0	0	0	0	0	0	0	0	0	0	23312	0	0	16474	0	18058	0	11574	0	0	0	0	0	0	2949	0	0	0	0	4189	0	0	0	0	0	0	0	0	0	0	0	154807	0	0	442894	0	0	0	0	0	0	0	2999	0	3925	0	0	0	0	0	179216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40632	360995	4342	464362	0	0	0	2632	124660	0	0	7009	0	0	0	0	0	0	0	0	0	0	0	3689	0	2704	0	3850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7308	0	0	0	0	0	0	0	98597	0	0	0	0	0	0	0	5773	0	0	0	14480	6292	0	0	0	0	0	0	0	0	0	22588	0	0	0	0	0	0	0	0	0	0	3189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8209	0	3247	14421	0	0	0	16501	0	0	41466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19290	4346	0	0	0	0	0	0	0	208899	0	0	0	0	0	0	0	58795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USA0038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3604317	0	0	174799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57376	677598	0	7496119	0	0	0	0	21748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17718	0	0	0	0	0	0	0	0	0	0	0	30833	0	0	0	0	0	0	0	0	0	0	59055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24273	0	0	0	0	0	0	42597	0	0	0	0	0	0	0	18423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368814	0	0	0	0	0	0	0	21377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USA0040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1358371	0	0	880131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2143508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2313461	2777809	0	7876782	0	0	0	0	34784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1272105	0	0	0	0	0	0	0	32339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USA0043	0	0	0	0	0	0	0	0	0	0	0	0	0	4433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312412	0	0	329397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204206	1178260	0	1431861	0	0	0	0	11555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13353	0	0	0	0	0	0	0	0	0	0	0	10489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4763	0	0	0	0	35958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289505	0	0	0	0	0	0	0	22731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USA0044	0	0	0	0	0	22882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20430	0	0	0	0	16372	0	12677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1690918	0	0	553305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344282	0	0	0	0	0	0	0	0	11592	0	0	0	0	0	0	0	0	0	0	0	0	383165	384881	0	522578	0	0	0	0	58227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42131	0	0	18424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1450388	0	0	0	0	0	0	0	41589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USA0046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1515065	0	0	150988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7979671	490764	0	6927422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3343382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USA0047	0	0	0	0	0	45959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17210	0	0	0	0	8713	0	17471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1374221	0	0	321151	0	0	0	0	0	0	0	0	0	5113	0	0	0	0	0	255502	0	0	0	0	0	0	0	0	17953	0	0	0	0	0	0	0	0	0	0	0	0	98759	401083	0	1584909	0	0	0	0	88367	0	0	6543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25241	0	0	15269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142980	0	0	0	0	0	0	0	49726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5094	0
USA0048	0	0	0	0	0	0	0	0	2589	0	0	2248	0	0	0	0	0	0	0	0	0	0	0	0	0	9105	0	0	18073	0	11121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66459	0	0	51385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162961	106467	2445	414414	0	0	0	0	162686	0	0	2699	0	0	0	0	0	0	0	0	0	0	0	0	0	5711	0	13551	0	0	0	0	0	0	0	2840	0	0	0	0	0	0	2274	0	0	0	0	3125	0	0	126917	0	0	0	0	0	0	0	41480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18037	0	0	0	0	0	0	0	0	0	0	31411	0	0	0	0	0	7608	0	0	52546	0	0	0	5153	7054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5139	0	0	0	0	0	0	2453	0	48812	0	8655	0	0	0	0	0	58162	0	0	234993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USA0050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	530786	0	0	176215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	695099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215980	1613662	0	5967233	0	0	0	0	9826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15754	0	0	0	0	0	82788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145061	0	10286	0	0	0	0	0	12001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
