bins	DA_D_01	DA_D_02	DA_D_03	DA_D_04	DA_D_05	DA_D_06	DA_D_07	DA_D_08	DA_D_09	DA_D_10	DA_D_11	DA_D_12	DA_D_13	DA_D_14	DA_D_15	DA_D_16	DA_D_17	DA_D_18	DA_D_19	DA_D_20	DA_D_21	DA_D_22	DA_D_23	DA_D_24	DA_R01_CDI_P_01_PRE	DA_R01_CDI_P_02_POST	DA_R01_CDI_P_03_POST	DA_R01_CDI_P_04_POST	DA_R01_CDI_P_05_POST	DA_R01_CDI_P_06_POST	DA_R02_CDI_P_01_PRE	DA_R02_CDI_P_02_POST	DA_R02_CDI_P_03_POST	DA_R02_CDI_P_04_POST	DA_R02_CDI_P_05_POST	DA_R02_CDI_P_06_POST	DA_R02_CDI_P_08_PRE	DA_R03_CDI_C_01_PRE	DA_R03_CDI_C_02_PRE	DA_R03_CDI_C_03_POST	DA_R03_CDI_C_04_POST	DA_R03_CDI_C_05_POST	DA_R03_CDI_C_06_POST	DA_R03_CDI_C_07_POST	DA_R04_CDI_C_01_PRE	DA_R04_CDI_C_02_PRE	DA_R04_CDI_C_03_PRE	DA_R04_CDI_C_04_POST	DA_R04_CDI_C_05_POST	DA_R04_CDI_C_06_POST	DA_R04_CDI_C_07_POST	DA_R04_CDI_C_08_POST	DA_R05_UC_P_01_PRE	DA_R05_UC_P_02_PRE	DA_R05_UC_P_03_POST	DA_R05_UC_P_04_POST	DA_R05_UC_P_05_POST	DA_R05_UC_P_06_POST	DA_R05_UC_P_07_POST	DA_R05_UC_P_09_POST	DA_R06_UC_C_01_PRE	DA_R06_UC_C_02_POST	DA_R06_UC_C_03_POST	DA_R06_UC_C_04_POST	DA_R06_UC_C_05_POST
DA_MAG_00106	0.024483713692	0.0286940168917	0.087637802898	0.0545729067884	0.0344747535502	0.00290137925624	0.00965383021976	2.10434780215	0.227427943806	0.579778065591	0.340917568072	0.244180151611	0.0293766943637	0.397381601567	4.17281879272	0.0995461204146	0.568319819714	3.52571808448	2.36871144168	1.54435591353	0.902276646787	0.361492861478	0.195739872356	0.29663299617	6.4326473067	0.0965194918641	10.1370933814	0.0178670641611	0.0358414848602	0.1691374728	0.000793245530367	0.0430146449917	0.0022462291016	0.000138554164356	0.00330190172472	0.0	0.0289784658384	0.000138095375732	0.000549628771185	0.0	0.932029547823	0.0783239350484	0.000779023083032	0.0676892147512	0.00150941457195	0.00183928359239	0.000231229466342	0.000414744915819	0.000829489831638	0.000364278167213	0.0110967204413	0.0	0.0616974353257	0.014192626074	0.00151904913305	0.000968043995994	2.11794492059	0.648908335409	0.00758561110415	0.0	6.69831390593e-05	0.0035996555415	0.051277886893	0.00619089368812	0.0332488703477
DA_MAG_00107	0.00357742774178	0.00575201072968	0.00104345259539	0.00115890949655	0.000261297197349	0.000616348870823	0.000777814913038	0.000515649618688	0.00287600536484	0.00143062385791	0.00783370733846	0.000373281710498	8.8753499516	0.283488360989	0.000730069577975	0.0683973627213	0.00114501994453	0.00273190126265	0.000391511747523	0.000663226108885	0.0502419820391	0.0131039242325	0.00295587028895	0.0008238240541	5.29095225901	0.228428440594	0.752891848135	0.706548489728	0.737196654354	0.249529274401	0.0361466910313	2.11803601734	0.129405483769	0.000521726297697	0.000361128352482	0.000523462491699	0.0460846655005	0.000523462491699	0.00779724726441	0.0	0.00246192309529	0.0	0.000783023495045	0.000841185994123	0.00460091410614	0.0207969998568	0.015001584277	0.00197231638663	0.00150614829701	0.104394741068	1.09465556081	0.000261297197349	0.0110829944138	0.00352881430971	0.000261297197349	0.000652808944871	0.00240462869321	0.3191489177	0.262453502554	0.000470508574628	0.00927127597238	0.000189245146253	0.00200790836368	0.00208950948179	0.00283433670878
DA_MAG_00108	0.0159110453749	0.127634230745	3.72818483413	0.293123102949	0.17977633384	0.0979234762907	0.004617466133	0.00911261777474	1.16759719768	2.00196606431	1.25142327024	1.21551700454	0.0382554566376	0.282441096164	0.186522448473	0.52558386352	1.56721670553	6.86915134442	0.174574768967	0.0337196589496	0.011297719117	0.02866712958	0.0121558023172	0.0102623739926	0.016235461041	0.0356164744447	0.0236642787114	0.0450132381915	0.0176640942988	0.0125374235299	0.00305146429264	1.04753103495	7.31876323113	0.000112905684237	6.97189890425	2.09895957412	0.00106206613639	0.00181100717516	0.0026231753971	15.3549254164	0.0546248990905	3.47151182593	5.91203781588	1.03534625351	3.36892346312	0.0440151519428	1.80495543048	3.01719101948	0.0116552537838	38.7382368272	24.9540835163	33.7812147523	0.0270126849536	0.290338848776	6.23624912263	0.00806974560468	0.0200328555541	0.531572004659	0.10595935019	0.158290758482	0.0562202564088	0.017705869402	0.207814578758	0.0667588729755	0.0152309768035
DA_MAG_00109	0.181644459267	0.0620065022397	0.0313106703977	0.0177408377531	0.00469094024881	0.00101072137442	0.00122086465146	0.00243291684292	0.0038530786668	0.00387680452066	0.0111992809033	0.00121001854684	0.213629621796	0.166777839239	0.0111118341848	0.00656257117756	0.00361717589128	0.00356972418356	0.00220108135663	59.104588309	201.652679937	0.0192098070478	0.00716046269482	0.00229666265361	134.024660653	458.422018541	322.52568222	0.80638550852	0.568562294602	1.77570187855	0.160289157149	2.57117213853	0.862989972776	0.0103865009382	1.88234620224	1.38364976844	0.0472537663098	0.000898870920509	0.00855079773099	0.0022302302628	0.0318828024165	2.83939495005	7.23746664823	0.541365009382	0.188722898296	0.490547619822	0.0649932482999	0.14907835226	0.130635907114	0.00481905985965	0.00342872482348	0.114657561362	0.0183468638488	0.106166417206	1.20869261055	0.169902873133	0.838068335882	1.9016509127	0.0269363008276	0.214289878415	0.0115551687112	0.00202822156423	0.00425167301164	0.122230176032	0.0404424126075
DA_MAG_00110	16.7618721911	0.0204457509136	0.467919054897	0.0083196530234	0.0057572909984	0.0601566681632	0.111556442537	36.9880505929	138.80009366	210.916895956	79.9009668646	109.625576618	203.810861447	107.559436619	238.806413463	238.125949152	302.506622627	166.273284796	90.2755921299	236.733422898	0.632864423959	2.07069323885	2.34021576296	122.17581358	11.3916607453	12.3741421264	32.6556140575	0.586803680277	0.236502736465	0.00259825234831	0.0799543226616	237.431720213	521.794627633	0.00558612176413	477.515906488	639.893243198	0.0438586652872	215.098722546	369.406565582	331.072146797	5.84230413115	170.46871934	345.120967645	99.0223320635	0.134758156162	0.206096040435	0.344026349019	886.411631295	286.265722981	920.009136158	165.55667893	628.686533226	0.289419912296	8.70015636448	240.001987772	45.5210615805	1.49049958985	1.68471869406	0.00951404157135	14.9491051058	0.0202725110837	0.000208094855364	0.00631704200238	0.00546223112885	0.00576591847996
DA_MAG_00111	0.0923993303606	0.0671245882962	0.0702331296914	0.0721364073887	0.0298810233173	0.0517826858479	0.0433990968162	0.0684865668319	0.0655714089275	0.0572131387276	0.0532092710577	0.0387517815945	0.965824378979	0.208964176036	0.0735127914667	0.087584823543	0.0810041099448	0.0865611569833	0.0557001202645	0.0939341754028	6.55311301584	0.766439015447	9.18453324952	12.3384726196	0.972453111051	0.0319584771159	0.0453399162296	0.0485322716885	0.623660884806	0.0373125369688	0.0382231418488	0.344859076692	0.0215537468597	0.00204995230892	0.0664872521865	0.0536554063345	0.324596590252	0.000131832537755	0.00138336858326	0.313505195817	0.111847248869	0.0198329393636	0.0521725085506	0.0279869127832	0.292507590193	0.0326224416521	0.10884260199	0.0978193064823	0.0149079900558	0.0430324102873	0.072516189865	0.0165982403412	0.00184565552856	0.0584930493259	0.0315564315289	0.0386902306415	0.0358724192799	4.32250560397	0.037489768791	0.0242676637048	0.0646463985053	0.104360295706	0.691519282691	0.285339305085	0.0816300962334
DA_MAG_00112	13.0141136143	29.3993540589	16.0929318988	26.8111601181	14.2585591155	44.5656505974	26.3290154352	67.9364215657	10.8679232796	16.24461194	29.2157542254	24.3361727001	76.4308866829	11.345572926	36.0458768749	10.9082644792	18.2926279498	32.0539194357	13.1121829242	30.1018367711	5.61982127643	45.0761077097	61.1283805901	48.5523259823	1.26944500585	9.19227684321	3.38463135786	40.1077239494	17.8207794884	12.4392767838	0.0101856585231	40.173634112	13.5771998653	0.00105252729398	20.1880742634	0.0798529790565	0.00529196140205	0.000238166002893	0.0148451524698	34.8193124492	0.337308446769	2.34708078226	44.3084019893	6.35571142682	5.27309239335	0.0411218767957	0.462027779429	1.23505240841	0.15055023876	1.35525173869	1.15141413541	0.0101563335909	0.00530741643385	0.78409043175	12.4508292219	0.472864134419	25.0751209653	0.520529830193	16.585567378	10.9151312687	0.0423769046345	3.34547583665	43.2462747429	16.3425702907	8.80298242485
DA_MAG_00113	7.10147823234	1.11814741274	4.00117005347	3.27848672048	2.44929353648	1.6817392359	5.86770699062	5.80098750958	15.2757625561	4.65201132581	1.59205327669	7.37646567662	2.09483030726	8.80130859402	4.36427846184	3.45960089126	6.52518452637	6.21193283504	7.60542453894	8.28194090491	1.21588069653	5.60431823589	5.1192062917	5.18798599979	0.849276121735	4.3586381044	2.228615232	2.79859686877	1.8641703971	3.2493768785	0.00597388098574	4.08749512154	2.52862238448	0.0	1.13728575582	2.41005670678	0.035795084376	0.00304835858213	0.00224914597758	2.51312947711	7.91330720084	0.205971393164	2.21500840417	1.17662831794	0.049736990638	0.00568311686696	0.00393309004514	6.63148990955	1.54691409086	2.69683642419	5.0852273169	0.480450388955	0.00163263275248	0.13489744734	3.26604761379	2.88333284095	2.80415559457	5.58238498102	2.58382713995	2.44470583845	0.00394941637266	4.31144102386	2.38826261442	4.5564937579	13.3755273015
DA_MAG_00114	18.2938186971	1.76885048908	4.30746850673	6.83624261897	1.25650774613	30.3924700783	4.41410383931	0.794417246127	2.88106720568	3.1112387948	1.58946157985	10.0497925816	9.52029244808	2.11065356378	4.13231852701	5.17720780115	1.84813445245	8.2314995841	8.11626614998	0.742047060489	171.481814079	0.258637865284	0.388890960578	0.838311094808	40.0134367216	14.7778230167	5.66558955747	27.5934957927	3.45313319295	0.74126472305	0.0944276722189	19.81873135	12.0732360688	0.0033074304553	2.57826760963	14.142550557	0.0828630810549	0.00727162862411	0.0121688479016	0.0617719334161	14.4917066904	0.543158314504	3.96606649412	20.1458389618	0.129594805523	0.163090719941	0.0402759185425	0.927810345575	0.196275373646	3.01215667144	3.23873240026	0.0779894536652	0.0420308505789	0.110760868821	0.661142867145	0.218367273942	2.99446275564	1.34788521557	0.0951529325097	0.10161710975	0.0461875889928	0.0403954000385	0.104741132304	0.122622261153	0.160717832651
DA_MAG_00115	3.03227815351	115.743391282	6.00780657558	3.38551011454	6.63891667801	2.727420453	6.27989227301	2.68820480232	5.41054695656	21.2579492533	23.7831316478	3.30137533476	0.65120602787	4.40097377937	9.84559393582	1.63352911806	1.86899853237	15.6446104731	16.6236872286	0.732408575795	1.61552479083	0.604580212731	0.803285673218	17.380249043	20.3614131602	10.610347238	0.945923471472	6.11968771277	15.3715401026	5.05906041487	0.00742408424493	0.991957998578	5.40818906692	0.000182772759596	4.86246773486	3.38228435689	0.106476026205	0.00145734041426	0.00342245018383	0.00153359659873	0.0279630218026	0.0685700452393	0.0230208947998	0.0190628357012	53.0344593225	0.187111494409	0.0196365727082	2.3436636255	0.00364456145129	0.0070887991164	0.0196674383066	0.0855721483364	0.0025521613484	0.0375343833689	0.661539951281	0.0843272358646	0.618832856732	2.02922609051	1.34487162029	5.62690209251	0.0192335043045	2.74674473847	7.00371173952	0.188818785651	0.0158116593285
DA_MAG_00116	2.88990287911	4.09157563625	4.58368112714	4.40119253155	0.787576672817	2.47545346273	0.703619430299	0.0653410897449	0.0561487188486	0.0533846963711	0.0533803932744	0.0267762585721	0.0349205863495	0.22643612268	0.182488595598	0.0492020863326	0.0639038554312	0.0720692205705	0.0500713118755	0.0630652296874	0.0631235605544	0.0574190886328	0.048795204629	0.0351739909358	0.0919476150564	0.0292902233164	0.0815460739741	0.0601352989242	0.0636050292682	0.0756245347277	0.000445609574295	0.0384113540555	0.0519651525663	0.0	0.586822387769	0.296625368094	0.000687539235875	0.000143436558249	0.00014391468011	0.0698717724981	0.0773706357634	0.023870233902	0.39002456112	0.191331459414	0.07710766874	0.00238248123252	0.0271448905268	0.0890559340421	0.00457562620815	0.0481105341243	0.051502330605	0.112716272447	0.0	0.00258042368291	0.0334489272619	0.0271730997166	0.0220882737267	0.155951876078	0.0346117196274	0.0396391709941	0.060204626594	0.0667668491339	0.125710668381	0.0927408192236	0.151942346154
DA_MAG_00117	0.816355551607	1.5689536518	1.15751603367	1.38101201919	0.455349671249	0.902975315423	0.621219770278	0.704710343936	0.486348766579	0.541974685385	0.970542882991	0.320185053553	0.27452464419	1.10865818	0.870301368314	0.572435017205	0.755247895834	0.805225279075	0.60486300706	0.744032406585	3.45791788501	0.887960210659	0.572972972973	0.27608398895	0.364766320415	0.595248057382	0.670599424888	0.88901552479	0.68578738631	1.01655021728	0.0119998061421	0.86400421641	0.0905534644028	0.000730198219738	0.169182646484	0.162557551574	0.015045798937	0.000121565079724	0.00121847789212	0.543758986123	0.227913119336	0.103319009386	0.704123519814	0.342592607551	0.074744349849	0.00678502770553	0.0410199350576	0.404255585532	0.0175558553174	0.342691959742	0.891876140935	0.336010726806	0.000729390478344	0.0187848338476	0.457967964976	0.348071113552	0.0894496857886	0.374683365374	0.267051824688	0.154484580217	0.0529741038109	0.268223453579	0.149351787532	0.105505161468	0.0812939209383
DA_MAG_00118	0.384120299426	0.0910155776291	0.150133947766	0.240858478397	0.200905112064	1.88123132724	0.336798152293	0.14281477725	0.197075198166	0.53294729183	0.451781560409	0.73053788572	2.9440627515	0.185638925331	0.433051473425	0.548040393795	0.339777525439	0.742271269031	0.309202156394	0.208150969605	2.06064416197	0.478238724685	0.227570088306	2.258511471	1.41191198033	1.81263794415	2.96135689638	3.8557437684	1.16538580264	0.435644437585	0.0048011730076	2.35694268359	4.81555778496	0.000165918837576	0.185037538448	0.915941437816	0.00236144950224	0.00159359255625	0.000167572513698	0.564431080291	4.42554709118	0.103074735136	1.5755669353	0.606847872821	0.0134691920138	0.00566273826717	0.0057955835823	0.283712943874	0.907389727364	0.800297661702	0.0866388481595	0.0274835459226	0.000428302115603	0.0727689152987	0.799636742479	1.24958988832	3.77574332742	0.0780579227623	0.00436460251138	0.459067106177	0.0490590582866	2.20982724597	2.55546429713	1.56005986308	3.18906148368
DA_MAG_00119	1.1937003237	0.382844923929	1.03343002715	0.772800760219	0.0335953605863	0.719456320678	0.0708646663158	0.0898902146618	0.0726061785105	0.213120310386	0.45933643819	0.762410734706	0.453366326539	0.371534148637	0.48930194255	0.611075923082	0.312295178444	2.05476748805	0.24702941085	0.12245539048	0.137495222061	0.215269251406	0.526572822883	2.74869947538	115.372526543	0.616317386661	0.237889621036	1.24531624153	1.05368927785	0.772803515776	0.00187456624576	0.580321935692	3.42632368114	0.000693219478956	0.8886424196	5.51316743042	0.517135432884	0.0172588424849	0.00328304966183	24.5575137945	1.94866632996	1.3119570322	26.4901691558	6.16172090063	3.22153184578	0.0963319202573	1.33693300965	9.21939471429	0.0941034617279	4.52206079468	0.559919002362	1.02845663993	0.00166829310154	0.20852443451	2.03386737345	0.133855918209	1.2570942806	1.88236526014	3.21252589732	2.1249845984	0.00635903887737	0.739506149026	5.20036522943	8.46290016104	5.02453193907
DA_MAG_00120	19.2560919312	4.29152055602	5.07058786896	8.24139728903	1.91005618976	20.2434183681	13.9831557437	5.36464726523	14.4360621038	6.44846194147	16.8164286715	77.0796298623	88.5419511487	18.4037002184	15.9323604733	52.7638241335	42.9354293852	48.144798256	25.4111378762	8.48625307805	0.312446798226	2.89757379998	18.3844789675	49.7735616648	54.5792781105	117.43103113	153.791119563	125.519107018	128.183797985	14.6496085472	0.0327471286883	62.8003063843	67.191074159	0.00218328674086	38.4637167071	89.2243683766	0.0133220318977	1.48078327494	1.9227844256	84.1787713563	10.2148672775	8.44657844933	45.7573532047	69.9667405412	0.610284402969	2.16139739041	1.3864533394	6.05078006337	10.3977278611	2.89329158899	0.497290805466	0.447136762457	0.0170365159233	17.1899401533	260.508434982	196.156362796	198.77858938	9.6729128702	87.4964095252	49.2634861405	0.463544723525	14.6657710243	16.8392822164	8.74789881281	11.6906478206
DA_MAG_00121	0.726007543696	0.00164567258333	0.0186076088462	0.000390774090312	7.41235379295e-05	0.00176270974848	0.00802744911647	6.60463285116	9.11217101991	11.5561469545	4.15408202875	5.0130684999	9.77287442627	3.41889356965	9.13348218727	13.3765072599	43.5521085221	16.3133852155	4.6163586747	7.62933744611	0.00175945871612	2.10064611017	4.42432864556	9.92398436123	0.563556707432	1.14695901684	1.61779172976	1.63403583808	0.577928221107	0.000391424296785	0.000726280630414	4.03308250535	2.59540186986	0.0	3.96305656861	19.6699792519	0.00156894821951	0.00907233091868	0.00128935943609	1.07596297204	0.0749037856971	3.8273805847	3.43642183575	1.84170788434	0.0106718388424	0.00458525604806	0.00181862750516	0.228261484434	0.000195712148393	0.00163721989918	0.00063850275655	0.00156504698067	0.0	0.220308809062	6.32594200288	0.878540130418	0.17898428646	0.0229256300338	0.813574100456	1.46535732422	0.0411216581826	0.00112225637251	0.00397471216985	0.000750338269918	0.00136283276755
DA_MAG_00122	0.0784968121891	0.0253019564464	0.0127779111151	0.00602705507922	0.00188729997046	0.000476444551954	0.000316439814806	0.000954778923638	0.00136549974498	0.000801073585591	0.000964228022289	0.00225119525848	0.0702668572445	0.0892622752716	0.00605708221493	0.00624648414788	0.000950369344268	0.00230516011078	0.000965067942169	0.000502482068236	109.730928097	0.0138792560578	0.00419812954042	0.00240007105722	0.09704518286	0.00126386943949	0.00257855403173	0.00459079208434	0.0163733981416	40.9097539686	0.127735435317	0.120494486031	0.241760018512	207.771010543	0.116553581954	0.141706452621	0.0237212272321	0.268045521138	0.0253095157253	0.00799792707774	0.00965466904112	0.19451389532	0.186590301151	0.169994114261	1.73133272817	5.91021781432	4.34586556788	17.1785768356	360.668931721	16.8796111339	5.85145722949	12.2098088363	0.010117464895	0.160465433202	0.0115820751858	0.0220292086338	0.0101800389261	1.00475751618	0.0129511445903	0.0335291816514	153.758215204	0.013527539608	242.646064272	197.75155086	241.834058289
DA_MAG_00123	0.155325541819	0.0374931698174	0.0835376657218	0.168142527937	0.0396213109199	1.57172035576	0.1326124495	0.100602181407	0.163452365025	0.131598394016	0.891319760078	0.776202581028	0.467791547204	0.111894958356	0.101124838858	0.259393142184	0.176465035092	0.512443123491	0.212591543202	0.0799228267516	4.88200945535	0.260453461605	0.194587369445	0.935552460179	1.3558346952	2.51760030209	2.59911798429	4.30099129863	2.73340218741	1.03441036612	0.00615185324579	6.60392693299	0.704254656715	0.000592053356074	0.0804648650406	0.19054177571	0.00782173129655	0.000188806878072	0.000942158825346	0.207823856937	0.0600868511639	0.173052757143	0.231567259637	1.25579643368	0.0308317880762	0.0052978459761	0.00688895029628	0.0403759132439	0.0110483283089	0.992459603456	0.241255178122	0.0340477568868	0.00203873917018	0.011153985138	0.132638707411	0.0261384992229	0.0479625737253	0.220227593563	0.0254132807508	0.0399270280172	0.0151183043892	0.222492025723	0.825164205717	0.202094631008	1.49281471043
DA_MAG_00124	0.915901982663	1.2839304954	1.18366587004	1.24931074883	0.578681024195	0.423540102144	0.278478838038	1.74559121247	0.455603416889	0.371371102946	0.213443526315	0.193266769308	0.157494600884	0.263411020432	0.394981143972	0.270797333776	0.951668918751	0.749816323229	2.21465088769	1.04888614482	0.00108788971632	1.68945348694	0.703300426305	0.169538128681	0.0145969074282	0.00544119269339	0.0279572396117	0.0294829013823	0.037185334985	0.0175963436441	0.644750594197	0.223147764201	0.0915118004422	0.0540465355182	0.311698062859	0.195135149041	0.0788853032858	0.156851023641	0.238976450567	0.433019349612	1.51775178761	0.0935083723905	0.192898325696	0.0391513849774	0.630606283773	0.0628290103343	0.0377238294939	0.227597865382	0.0835726036667	0.11760938088	0.102643157784	0.210323310359	0.142819644454	0.140224842169	0.00524018381194	0.00637429249016	0.0171572635061	0.353896847126	0.0113676844867	0.0225875555009	0.049890753199	0.105602915457	0.330849282145	0.409041737031	0.233058243304
DA_MAG_00125	0.00687283611847	16.9287322602	3.05013237864	7.69197682302	0.00320060186724	0.0380876646694	0.000906418487989	0.0633330608942	0.149275334162	0.517519401241	0.116394383823	0.869556464579	0.0683404703461	4.32906072803	0.646683365847	0.110805808046	0.348823062824	3.35977310731	1.50680081839	0.278214201494	0.30870918772	4.30463532902	0.0169224915053	0.11269602221	22.500604279	3.62297512943	20.7407522537	1.37873587783	13.5096219036	5.80834072492	0.00145810778944	0.215585909447	0.00269580783124	0.0	0.00636536235302	0.000101159786908	0.180561845476	0.000302474462178	0.00164133429089	0.0	0.118535822623	0.0	0.000705773745083	0.00271925546397	0.000692040131628	0.00374525687887	0.000871247038899	0.00097307675817	0.000777456507991	0.00030280942836	0.0452060309991	0.000200979709089	0.00170430793307	0.0780920058311	0.0173278005853	0.00845086180099	0.00495582465994	13.1745224052	0.053080081035	0.0683954047999	0.0010112629029	0.0204255678347	0.0191593956674	0.00201549151598	0.017351248218
DA_MAG_00126	0.0100967203447	1.0933601109	0.093294545357	0.0417443860439	0.00134558365809	0.00719022984074	0.0706632587488	0.670211303573	2.26438297427	0.5309355718	0.230074688834	0.202832580261	0.0238405237494	0.0675872664274	0.499192165514	1.36759766006	1.44929902617	6.57801572604	0.0636674903337	1.62799901801	0.0973312963313	0.795830776836	0.0833390144382	0.0928448998766	0.231699671092	0.0112634888987	0.281614044734	0.483681817894	1.26280828376	1.35541327337	0.000172109537662	0.000786413926418	0.000336395914522	0.0	0.000367688557733	0.0	0.000311436306246	0.0	3.35278320122e-05	0.0	0.91158859711	0.0	0.000336023383055	0.000673909423444	0.000112504502974	0.00347534605379	0.0	0.0	0.0	0.0	0.0	0.000336395914522	0.000223518880081	0.000223146348614	0.000336395914522	0.000336768445989	0.00879397780532	33.4789722751	0.00130572279114	0.0	4.6938964817e-05	0.000591207437814	0.00342654443164	0.0205674622821	0.000878429198718
DA_MAG_00127	5.88240111154	0.742078140113	2.63791934196	6.8065685893	0.19350519883	17.4248271969	0.73149448738	0.0576422256783	0.0488161758805	0.0615412059187	0.0909237171419	0.0504163134155	0.57389101949	0.240702599967	0.523185639155	0.117850300611	0.153911018356	0.362920853858	0.815245161077	0.0889192662721	0.213831928126	3.44953823462	12.672375358	40.8778928087	0.831542830018	1.84968368092	1.46938305893	5.46315670964	0.288231287006	0.0943324246743	0.00107601356941	0.541977270972	1.70162512661	0.0	0.0212966248775	0.0404332352408	0.000465930230656	0.000114485713818	0.00101249491756	0.849511762171	0.282786559453	0.0165502221441	0.133542830779	0.18654439136	0.0554609114965	0.00273510554176	0.0152467585519	0.0544864516998	0.031277420945	0.0385082777735	0.0411912751997	0.00892608216575	0.000540098716353	0.0255139590795	0.126543988188	0.0552753001066	0.266935422831	0.488595359183	1.63276824554	1.54043760928	0.00799308065081	14.750727707	30.6826296265	29.7497171138	44.5984757806
DA_MAG_00128	0.0432166074772	0.0182983883249	0.0121940394649	0.0249703373923	0.0128398170324	0.0739044786669	0.0102982384849	0.00975751174493	0.0101150102974	0.0183969243724	0.0249735947823	0.0266079902148	3.25944378437	0.196171426664	0.0219165342673	0.124024309902	0.0249507930523	0.0767050197194	0.0231038529223	0.0336822269472	38.855774986	0.065471095957	0.0285632385623	0.067091647482	8.41181878814	0.0164164312524	0.0369477604222	0.0651868886795	0.761852217102	0.0232610219898	0.0635011893545	2.18229820265	0.101630567999	0.00171338713999	0.122784058659	0.070070530637	0.062858669177	0.0	0.00774525907244	0.0144986428899	0.0132518768674	0.0134627928699	0.0406758432772	0.0267138553898	0.0396253350022	0.0542371721946	0.0194156730949	0.0162714773974	0.0127982853099	0.0313458639698	0.0323010935873	0.0171526013924	0.0117648783324	0.0169131832274	0.0402507538822	0.0145019002799	0.0192853774949	1.21559605758	0.00946678968743	0.0124253141549	0.0128748339749	0.0106353783499	0.0229075951748	0.0225272948923	0.0305160438673
